Timestamp;Open;High;Low;Close;Volume
2025.06.27 00:35;1.16944;1.16944;1.16918;1.16919;92
2025.06.27 00:40;1.16918;1.16974;1.16909;1.16913;223
2025.06.27 00:45;1.16914;1.16969;1.169;1.16909;291
2025.06.27 00:50;1.16916;1.16957;1.16909;1.1692;164
2025.06.27 00:55;1.16923;1.16945;1.16923;1.16934;152
2025.06.27 01:00;1.16935;1.1697;1.1689;1.16918;223
2025.06.27 01:05;1.16913;1.1692;1.16888;1.16919;160
2025.06.27 01:10;1.16918;1.16933;1.16912;1.1692;99
2025.06.27 01:15;1.16919;1.16951;1.16919;1.16923;90
2025.06.27 01:20;1.16918;1.16928;1.16899;1.16914;103
2025.06.27 01:25;1.16916;1.16938;1.16912;1.16934;59
2025.06.27 01:30;1.16931;1.16931;1.16895;1.16897;108
2025.06.27 01:35;1.16898;1.16903;1.16819;1.1682;164
2025.06.27 01:40;1.16819;1.16819;1.16801;1.16804;126
2025.06.27 01:45;1.16805;1.16828;1.16802;1.16814;169
2025.06.27 01:50;1.16813;1.16829;1.16813;1.16822;97
2025.06.27 01:55;1.16823;1.16829;1.16817;1.16829;100
2025.06.27 02:00;1.16825;1.16909;1.16824;1.16879;123
2025.06.27 02:05;1.1688;1.16905;1.16865;1.16901;80
2025.06.27 02:10;1.16899;1.1692;1.16889;1.16918;91
2025.06.27 02:15;1.16916;1.16939;1.16902;1.16904;117
2025.06.27 02:20;1.16905;1.16937;1.16904;1.16924;159
2025.06.27 02:25;1.16925;1.16931;1.16902;1.16917;99
2025.06.27 02:30;1.16914;1.16927;1.16882;1.16915;150
2025.06.27 02:35;1.16916;1.16955;1.16915;1.16954;145
2025.06.27 02:40;1.16954;1.16967;1.1693;1.16956;137
2025.06.27 02:45;1.16953;1.16975;1.16925;1.16963;166
2025.06.27 02:50;1.16964;1.16964;1.16919;1.1692;135
2025.06.27 02:55;1.16921;1.16931;1.16878;1.16925;216
2025.06.27 03:00;1.16928;1.16955;1.16922;1.16948;319
2025.06.27 03:05;1.16952;1.16961;1.16927;1.16956;300
2025.06.27 03:10;1.16955;1.16968;1.16948;1.16954;236
2025.06.27 03:15;1.16954;1.1697;1.16935;1.16948;209
2025.06.27 03:20;1.16947;1.16949;1.16906;1.16911;220
2025.06.27 03:25;1.16912;1.16936;1.16898;1.16921;216
2025.06.27 03:30;1.16922;1.1693;1.16886;1.16899;213
2025.06.27 03:35;1.169;1.16909;1.16873;1.16892;223
2025.06.27 03:40;1.16895;1.16936;1.16895;1.16934;215
2025.06.27 03:45;1.16933;1.16942;1.16911;1.16939;237
2025.06.27 03:50;1.16935;1.16971;1.16908;1.16954;351
2025.06.27 03:55;1.16953;1.1696;1.16904;1.16911;379
2025.06.27 04:00;1.16908;1.16931;1.16888;1.16925;430
2025.06.27 04:05;1.16926;1.16952;1.1691;1.16925;188
2025.06.27 04:10;1.16926;1.16926;1.16887;1.16888;229
2025.06.27 04:15;1.1689;1.16943;1.16886;1.16928;202
2025.06.27 04:20;1.16927;1.16927;1.16868;1.1687;176
2025.06.27 04:25;1.16872;1.1691;1.16872;1.16906;266
2025.06.27 04:30;1.16908;1.16911;1.16877;1.16896;245
2025.06.27 04:35;1.16895;1.16905;1.16849;1.16868;266
2025.06.27 04:40;1.16869;1.16911;1.16868;1.16911;299
2025.06.27 04:45;1.1691;1.16976;1.1691;1.1697;327
2025.06.27 04:50;1.16971;1.17035;1.16969;1.1703;362
2025.06.27 04:55;1.17031;1.17031;1.16984;1.1701;297
2025.06.27 05:00;1.17011;1.17018;1.16983;1.17017;261
2025.06.27 05:05;1.17016;1.17039;1.16997;1.17009;202
2025.06.27 05:10;1.17007;1.17039;1.1699;1.17022;206
2025.06.27 05:15;1.1702;1.17032;1.17009;1.17031;173
2025.06.27 05:20;1.17032;1.17047;1.16993;1.16998;184
2025.06.27 05:25;1.16999;1.17;1.16971;1.16978;177
2025.06.27 05:30;1.16979;1.16983;1.16953;1.16956;181
2025.06.27 05:35;1.16953;1.16956;1.16898;1.16903;172
2025.06.27 05:40;1.16904;1.16943;1.1685;1.1694;358
2025.06.27 05:45;1.16935;1.16961;1.16934;1.16949;177
2025.06.27 05:50;1.1695;1.16979;1.16944;1.16976;159
2025.06.27 05:55;1.16975;1.17001;1.16971;1.16991;198
2025.06.27 06:00;1.16992;1.17019;1.16975;1.17017;228
2025.06.27 06:05;1.17016;1.17033;1.16995;1.17024;203
2025.06.27 06:10;1.17023;1.17046;1.17018;1.17046;156
2025.06.27 06:15;1.17045;1.17045;1.17029;1.1704;212
2025.06.27 06:20;1.17035;1.17048;1.17026;1.17042;177
2025.06.27 06:25;1.17043;1.17085;1.17043;1.17069;188
2025.06.27 06:30;1.17068;1.17075;1.17037;1.17041;163
2025.06.27 06:35;1.17047;1.17059;1.1704;1.17053;119
2025.06.27 06:40;1.17052;1.17054;1.17037;1.17044;108
2025.06.27 06:45;1.17043;1.17051;1.17033;1.17034;186
2025.06.27 06:50;1.17035;1.17037;1.16944;1.16974;319
2025.06.27 06:55;1.16975;1.16985;1.16944;1.1695;218
2025.06.27 07:00;1.16949;1.16974;1.16929;1.16969;258
2025.06.27 07:05;1.16967;1.16971;1.1694;1.16956;138
2025.06.27 07:10;1.16955;1.16958;1.16924;1.16942;156
2025.06.27 07:15;1.16944;1.16948;1.16928;1.16931;167
2025.06.27 07:20;1.16932;1.16942;1.16918;1.16921;172
2025.06.27 07:25;1.1692;1.16942;1.16901;1.16914;142
2025.06.27 07:30;1.16914;1.16926;1.16905;1.16906;208
2025.06.27 07:35;1.16907;1.16923;1.1688;1.16923;133
2025.06.27 07:40;1.16922;1.16922;1.16888;1.1689;133
2025.06.27 07:45;1.1689;1.16912;1.16879;1.16879;164
2025.06.27 07:50;1.1688;1.16883;1.16862;1.16879;175
2025.06.27 07:55;1.16877;1.1688;1.16842;1.1685;197
2025.06.27 08:00;1.16847;1.16885;1.16847;1.16875;179
2025.06.27 08:05;1.16873;1.16873;1.16852;1.16869;151
2025.06.27 08:10;1.16868;1.16874;1.16837;1.16865;200
2025.06.27 08:15;1.16859;1.16866;1.16845;1.16859;173
2025.06.27 08:20;1.16858;1.16886;1.16857;1.16879;155
2025.06.27 08:25;1.16877;1.16898;1.16864;1.16891;208
2025.06.27 08:30;1.1689;1.16916;1.16882;1.16898;182
2025.06.27 08:35;1.16899;1.16908;1.16867;1.16879;263
2025.06.27 08:40;1.1688;1.16905;1.16854;1.169;303
2025.06.27 08:45;1.16901;1.16912;1.16891;1.16904;201
2025.06.27 08:50;1.16905;1.16928;1.16869;1.16876;255
2025.06.27 08:55;1.16877;1.16897;1.16853;1.16883;230
2025.06.27 09:00;1.16881;1.16899;1.16846;1.16869;292
2025.06.27 09:05;1.16867;1.16867;1.16826;1.16844;251
2025.06.27 09:10;1.16845;1.16901;1.16844;1.16884;283
2025.06.27 09:15;1.16883;1.16966;1.16883;1.16957;350
2025.06.27 09:20;1.16956;1.17014;1.16936;1.17007;319
2025.06.27 09:25;1.17009;1.17013;1.1698;1.16999;204
2025.06.27 09:30;1.16999;1.17016;1.16978;1.16981;297
2025.06.27 09:35;1.1698;1.17036;1.16959;1.17017;248
2025.06.27 09:40;1.17016;1.171;1.17014;1.171;276
2025.06.27 09:45;1.17099;1.17134;1.17072;1.17114;436
2025.06.27 09:50;1.17112;1.17174;1.17099;1.17117;422
2025.06.27 09:55;1.17119;1.17181;1.17117;1.1718;397
2025.06.27 10:00;1.17182;1.17216;1.17167;1.17192;455
2025.06.27 10:05;1.17193;1.17212;1.1715;1.17211;363
2025.06.27 10:10;1.17212;1.17263;1.17189;1.17251;370
2025.06.27 10:15;1.17248;1.1725;1.17149;1.1715;328
2025.06.27 10:20;1.17151;1.17162;1.17105;1.1711;309
2025.06.27 10:25;1.17109;1.17126;1.17059;1.17114;309
2025.06.27 10:30;1.17115;1.17163;1.17115;1.17131;226
2025.06.27 10:35;1.17124;1.17174;1.17109;1.17145;268
2025.06.27 10:40;1.17146;1.17156;1.17117;1.17148;219
2025.06.27 10:45;1.17149;1.17174;1.17115;1.17122;241
2025.06.27 10:50;1.17123;1.17144;1.17113;1.17122;235
2025.06.27 10:55;1.17121;1.17149;1.17098;1.17149;289
2025.06.27 11:00;1.17147;1.17174;1.17132;1.1715;280
2025.06.27 11:05;1.17145;1.17229;1.17145;1.1721;282
2025.06.27 11:10;1.17215;1.17223;1.17197;1.17207;266
2025.06.27 11:15;1.17211;1.17255;1.17207;1.17231;210
2025.06.27 11:20;1.17232;1.17249;1.17164;1.1717;260
2025.06.27 11:25;1.17169;1.17169;1.17136;1.17138;224
2025.06.27 11:30;1.17139;1.17153;1.17096;1.17147;224
2025.06.27 11:35;1.17146;1.17169;1.17106;1.17124;253
2025.06.27 11:40;1.17124;1.17158;1.17121;1.17131;249
2025.06.27 11:45;1.17132;1.17186;1.17129;1.17184;171
2025.06.27 11:50;1.17185;1.17189;1.17124;1.17124;274
2025.06.27 11:55;1.17123;1.17134;1.1708;1.17087;232
2025.06.27 12:00;1.17088;1.17094;1.17026;1.17027;300
2025.06.27 12:05;1.17026;1.17049;1.17004;1.17036;250
2025.06.27 12:10;1.17037;1.17065;1.17027;1.1705;250
2025.06.27 12:15;1.17049;1.17086;1.17039;1.17068;177
2025.06.27 12:20;1.17064;1.17085;1.17051;1.17076;201
2025.06.27 12:25;1.17072;1.17096;1.1706;1.1708;156
2025.06.27 12:30;1.17082;1.17086;1.17044;1.17069;226
2025.06.27 12:35;1.17071;1.17072;1.17056;1.17058;125
2025.06.27 12:40;1.17059;1.17076;1.17047;1.1706;186
2025.06.27 12:45;1.17063;1.1708;1.17062;1.17067;167
2025.06.27 12:50;1.17071;1.17083;1.17038;1.17075;258
2025.06.27 12:55;1.17077;1.17106;1.1706;1.17084;335
2025.06.27 13:00;1.17083;1.17136;1.1708;1.17135;295
2025.06.27 13:05;1.1713;1.17146;1.1709;1.17121;268
2025.06.27 13:10;1.17122;1.17129;1.17104;1.17119;242
2025.06.27 13:15;1.17118;1.17128;1.17046;1.17055;282
2025.06.27 13:20;1.17054;1.17059;1.17012;1.17023;197
2025.06.27 13:25;1.17024;1.17049;1.17018;1.17024;207
2025.06.27 13:30;1.17025;1.17034;1.17006;1.17024;157
2025.06.27 13:35;1.17023;1.17049;1.17021;1.1703;197
2025.06.27 13:40;1.17031;1.17046;1.17022;1.17037;194
2025.06.27 13:45;1.17038;1.17075;1.17036;1.1707;181
2025.06.27 13:50;1.17071;1.17092;1.1707;1.17089;186
2025.06.27 13:55;1.1709;1.17142;1.17086;1.17136;289
2025.06.27 14:00;1.17139;1.17162;1.17126;1.17162;254
2025.06.27 14:05;1.1716;1.17193;1.17159;1.17173;238
2025.06.27 14:10;1.17174;1.17178;1.17164;1.17171;183
2025.06.27 14:15;1.17176;1.17192;1.17161;1.17165;182
2025.06.27 14:20;1.17163;1.17171;1.17147;1.17149;127
2025.06.27 14:25;1.17147;1.1717;1.1713;1.1717;203
2025.06.27 14:30;1.17169;1.17194;1.1714;1.17143;210
2025.06.27 14:35;1.17137;1.17161;1.17131;1.1715;222
2025.06.27 14:40;1.17151;1.17174;1.17117;1.17173;185
2025.06.27 14:45;1.17174;1.1718;1.17126;1.17126;167
2025.06.27 14:50;1.17127;1.17153;1.17099;1.17126;241
2025.06.27 14:55;1.17127;1.17171;1.1711;1.17131;482
2025.06.27 15:00;1.17131;1.17131;1.17068;1.17076;381
2025.06.27 15:05;1.17084;1.17092;1.17025;1.17025;248
2025.06.27 15:10;1.17023;1.17147;1.1702;1.17139;382
2025.06.27 15:15;1.1714;1.17149;1.17099;1.17118;318
2025.06.27 15:20;1.17116;1.17221;1.17099;1.17194;367
2025.06.27 15:25;1.17193;1.17214;1.17176;1.1718;317
2025.06.27 15:30;1.1718;1.17372;1.17159;1.17356;969
2025.06.27 15:35;1.17348;1.17377;1.17296;1.17343;675
2025.06.27 15:40;1.17342;1.17368;1.17277;1.17277;587
2025.06.27 15:45;1.17278;1.17349;1.17274;1.17349;497
2025.06.27 15:50;1.17347;1.17434;1.17339;1.17409;632
2025.06.27 15:55;1.17408;1.17487;1.17403;1.17461;838
2025.06.27 16:00;1.17463;1.17532;1.17372;1.17372;1002
2025.06.27 16:05;1.17373;1.17428;1.17334;1.17336;527
2025.06.27 16:10;1.17335;1.17372;1.1731;1.17361;410
2025.06.27 16:15;1.17363;1.17389;1.17331;1.17373;347
2025.06.27 16:20;1.17375;1.1739;1.17297;1.17298;466
2025.06.27 16:25;1.17297;1.17303;1.17226;1.17229;406
2025.06.27 16:30;1.17235;1.17241;1.1715;1.17205;634
2025.06.27 16:35;1.17203;1.17307;1.17194;1.17285;555
2025.06.27 16:40;1.17289;1.17296;1.1724;1.17269;431
2025.06.27 16:45;1.17268;1.17311;1.17256;1.17311;396
2025.06.27 16:50;1.17317;1.17321;1.17241;1.17257;346
2025.06.27 16:55;1.17255;1.1731;1.17233;1.17278;361
2025.06.27 17:00;1.17277;1.17329;1.17247;1.17306;431
2025.06.27 17:05;1.17305;1.17375;1.17305;1.17329;482
2025.06.27 17:10;1.17326;1.1733;1.17259;1.17277;471
2025.06.27 17:15;1.17275;1.17302;1.17247;1.17249;360
2025.06.27 17:20;1.17249;1.17256;1.17186;1.17187;431
2025.06.27 17:25;1.17186;1.17249;1.17182;1.17205;409
2025.06.27 17:30;1.17206;1.17228;1.17185;1.17192;408
2025.06.27 17:35;1.17191;1.17258;1.17138;1.17143;564
2025.06.27 17:40;1.17142;1.17193;1.17137;1.17138;457
2025.06.27 17:45;1.17139;1.17145;1.17045;1.17105;470
2025.06.27 17:50;1.17104;1.1716;1.17104;1.17114;505
2025.06.27 17:55;1.17113;1.17189;1.17113;1.17177;553
2025.06.27 18:00;1.17178;1.17188;1.17127;1.17134;580
2025.06.27 18:05;1.17132;1.17164;1.17105;1.17143;328
2025.06.27 18:10;1.17146;1.17181;1.17125;1.17155;292
2025.06.27 18:15;1.17154;1.17157;1.17115;1.17144;294
2025.06.27 18:20;1.17143;1.1719;1.17141;1.17156;309
2025.06.27 18:25;1.17154;1.17172;1.17132;1.17134;248
2025.06.27 18:30;1.17132;1.17173;1.17122;1.17166;369
2025.06.27 18:35;1.17167;1.17246;1.17164;1.17245;346
2025.06.27 18:40;1.17246;1.17293;1.1723;1.17284;307
2025.06.27 18:45;1.17279;1.17293;1.1724;1.17249;233
2025.06.27 18:50;1.17247;1.1728;1.17243;1.17243;274
2025.06.27 18:55;1.17242;1.17247;1.17222;1.17228;269
2025.06.27 19:00;1.17226;1.17231;1.17189;1.17225;363
2025.06.27 19:05;1.17226;1.17257;1.17222;1.17255;228
2025.06.27 19:10;1.17255;1.17316;1.17238;1.17298;200
2025.06.27 19:15;1.17297;1.17298;1.17245;1.17255;287
2025.06.27 19:20;1.17257;1.17264;1.17198;1.17219;314
2025.06.27 19:25;1.17218;1.17268;1.17212;1.17255;318
2025.06.27 19:30;1.17251;1.17264;1.17212;1.17226;264
2025.06.27 19:35;1.17227;1.17238;1.17204;1.17209;291
2025.06.27 19:40;1.1721;1.1724;1.17209;1.17226;196
2025.06.27 19:45;1.17225;1.17235;1.17203;1.17203;195
2025.06.27 19:50;1.17202;1.17231;1.17192;1.17194;248
2025.06.27 19:55;1.17192;1.17214;1.17163;1.17214;294
2025.06.27 20:00;1.17215;1.17225;1.17184;1.17204;255
2025.06.27 20:05;1.17203;1.1723;1.17191;1.17197;200
2025.06.27 20:10;1.17198;1.17212;1.17185;1.17195;187
2025.06.27 20:15;1.17194;1.172;1.17142;1.17148;264
2025.06.27 20:20;1.17149;1.17164;1.17085;1.171;273
2025.06.27 20:25;1.17101;1.17129;1.17088;1.1711;378
2025.06.27 20:30;1.17109;1.17126;1.17088;1.17104;233
2025.06.27 20:35;1.17101;1.17115;1.17087;1.17106;216
2025.06.27 20:40;1.17107;1.17107;1.17016;1.17048;311
2025.06.27 20:45;1.17049;1.17069;1.16988;1.16999;947
2025.06.27 20:50;1.17;1.17011;1.16969;1.16981;446
2025.06.27 20:55;1.16982;1.17022;1.16946;1.17013;530
2025.06.27 21:00;1.17014;1.17049;1.16987;1.16994;497
2025.06.27 21:05;1.16996;1.17;1.16915;1.16932;434
2025.06.27 21:10;1.16936;1.16959;1.16897;1.16949;348
2025.06.27 21:15;1.16948;1.16972;1.16932;1.16934;315
2025.06.27 21:20;1.16934;1.16981;1.16892;1.16963;358
2025.06.27 21:25;1.16962;1.16972;1.16929;1.16938;394
2025.06.27 21:30;1.16931;1.16937;1.16884;1.16903;381
2025.06.27 21:35;1.16902;1.16905;1.16871;1.16879;257
2025.06.27 21:40;1.16874;1.16924;1.16874;1.16924;347
2025.06.27 21:45;1.16922;1.16956;1.16922;1.16943;342
2025.06.27 21:50;1.16947;1.17014;1.16944;1.17007;383
2025.06.27 21:55;1.1701;1.17014;1.16983;1.16988;298
2025.06.27 22:00;1.16985;1.17052;1.16982;1.17048;329
2025.06.27 22:05;1.17049;1.1707;1.17018;1.17021;285
2025.06.27 22:10;1.1702;1.17056;1.17018;1.17049;202
2025.06.27 22:15;1.17046;1.17058;1.17022;1.17039;232
2025.06.27 22:20;1.1704;1.17047;1.17018;1.17035;205
2025.06.27 22:25;1.17034;1.17059;1.17026;1.17059;187
2025.06.27 22:30;1.17061;1.17066;1.17033;1.17037;209
2025.06.27 22:35;1.17036;1.17044;1.17015;1.17042;204
2025.06.27 22:40;1.17041;1.17065;1.17032;1.17049;264
2025.06.27 22:45;1.17053;1.17083;1.17027;1.17027;234
2025.06.27 22:50;1.17028;1.17057;1.17026;1.17047;288
2025.06.27 22:55;1.17045;1.1706;1.17016;1.17057;268
2025.06.27 23:00;1.17055;1.17083;1.17052;1.1707;185
2025.06.27 23:05;1.17073;1.17083;1.17068;1.17081;111
2025.06.27 23:10;1.1708;1.17106;1.17073;1.17103;106
2025.06.27 23:15;1.17104;1.17143;1.17104;1.17137;98
2025.06.27 23:20;1.17135;1.17151;1.17129;1.17146;138
2025.06.27 23:25;1.17144;1.17144;1.17102;1.17123;110
2025.06.27 23:30;1.17128;1.17138;1.17123;1.17126;72
2025.06.27 23:35;1.17125;1.17134;1.17122;1.17134;78
2025.06.27 23:40;1.17132;1.17147;1.17132;1.17147;45
2025.06.27 23:45;1.17147;1.1716;1.17135;1.17159;66
2025.06.27 23:50;1.17162;1.17181;1.17147;1.17178;309
2025.06.27 23:55;1.17179;1.17197;1.17122;1.1715;216
2025.06.30 00:00;1.17268;1.17272;1.17267;1.17272;3
2025.06.30 00:05;1.17272;1.17289;1.17207;1.17208;52
2025.06.30 00:10;1.17207;1.17218;1.17171;1.17171;116
2025.06.30 00:15;1.17173;1.17199;1.17166;1.17196;94
2025.06.30 00:20;1.17197;1.17207;1.17194;1.17206;25
2025.06.30 00:25;1.17201;1.17206;1.17196;1.17206;25
2025.06.30 00:30;1.17205;1.1721;1.17194;1.172;62
2025.06.30 00:35;1.17195;1.17229;1.17193;1.17229;137
2025.06.30 00:40;1.17229;1.17262;1.17229;1.1726;58
2025.06.30 00:45;1.1726;1.17288;1.1726;1.17282;22
2025.06.30 00:50;1.17281;1.17285;1.17281;1.17285;5
2025.06.30 01:00;1.17297;1.17299;1.17253;1.17262;242
2025.06.30 01:05;1.17263;1.1728;1.17247;1.1725;178
2025.06.30 01:10;1.17251;1.17269;1.17243;1.17268;187
2025.06.30 01:15;1.17258;1.17291;1.17254;1.17276;139
2025.06.30 01:20;1.17275;1.17275;1.17239;1.17245;105
2025.06.30 01:25;1.17244;1.17247;1.17212;1.17213;208
2025.06.30 01:30;1.17213;1.1727;1.17213;1.17259;210
2025.06.30 01:35;1.1726;1.17288;1.1726;1.17279;95
2025.06.30 01:40;1.17281;1.17281;1.17253;1.17276;144
2025.06.30 01:45;1.17273;1.17287;1.17265;1.17284;147
2025.06.30 01:50;1.17283;1.17323;1.17282;1.17289;155
2025.06.30 01:55;1.17288;1.17303;1.17275;1.17302;176
2025.06.30 02:00;1.17298;1.17344;1.17278;1.1733;220
2025.06.30 02:05;1.17331;1.17347;1.17312;1.17347;146
2025.06.30 02:10;1.17346;1.1736;1.1734;1.17357;161
2025.06.30 02:15;1.17356;1.17377;1.17346;1.17356;161
2025.06.30 02:20;1.17357;1.17376;1.17328;1.17344;169
2025.06.30 02:25;1.17342;1.17358;1.17313;1.17314;152
2025.06.30 02:30;1.17315;1.17329;1.17303;1.17316;140
2025.06.30 02:35;1.17315;1.17316;1.17286;1.17303;139
2025.06.30 02:40;1.17304;1.17319;1.17287;1.17319;137
2025.06.30 02:45;1.17322;1.1733;1.17291;1.17296;122
2025.06.30 02:50;1.17294;1.173;1.17262;1.17283;140
2025.06.30 02:55;1.1728;1.1728;1.17253;1.17261;203
2025.06.30 03:00;1.17259;1.17275;1.17241;1.17243;288
2025.06.30 03:05;1.17244;1.17253;1.1721;1.17215;242
2025.06.30 03:10;1.17216;1.17256;1.17215;1.17241;211
2025.06.30 03:15;1.1724;1.17263;1.17223;1.17263;181
2025.06.30 03:20;1.17263;1.17271;1.17238;1.1725;205
2025.06.30 03:25;1.17248;1.17268;1.17247;1.17248;209
2025.06.30 03:30;1.17249;1.17249;1.17208;1.17225;214
2025.06.30 03:35;1.17224;1.17231;1.17186;1.17197;187
2025.06.30 03:40;1.17198;1.17215;1.17189;1.17196;145
2025.06.30 03:45;1.17196;1.17207;1.17173;1.17181;231
2025.06.30 03:50;1.17182;1.17204;1.17151;1.17154;276
2025.06.30 03:55;1.17155;1.17182;1.17148;1.17171;358
2025.06.30 04:00;1.1717;1.17175;1.17142;1.17163;226
2025.06.30 04:05;1.17164;1.17169;1.17144;1.17162;149
2025.06.30 04:10;1.17161;1.17197;1.17158;1.17181;258
2025.06.30 04:15;1.17182;1.17255;1.17175;1.1725;340
2025.06.30 04:20;1.17249;1.17258;1.17225;1.1725;276
2025.06.30 04:25;1.17248;1.17276;1.17247;1.17266;208
2025.06.30 04:30;1.17267;1.17311;1.17249;1.17306;255
2025.06.30 04:35;1.17305;1.17331;1.17296;1.1733;216
2025.06.30 04:40;1.17331;1.1734;1.173;1.17313;302
2025.06.30 04:45;1.17314;1.17322;1.17281;1.17294;231
2025.06.30 04:50;1.17291;1.17291;1.17206;1.17236;387
2025.06.30 04:55;1.17235;1.17242;1.17187;1.17196;334
2025.06.30 05:00;1.17197;1.17245;1.17181;1.17188;338
2025.06.30 05:05;1.17189;1.17229;1.17189;1.17203;321
2025.06.30 05:10;1.17204;1.1721;1.17171;1.17203;286
2025.06.30 05:15;1.17205;1.17309;1.17204;1.17273;463
2025.06.30 05:20;1.17274;1.17282;1.1725;1.17264;263
2025.06.30 05:25;1.17265;1.17273;1.17253;1.17264;183
2025.06.30 05:30;1.17265;1.17266;1.17233;1.17256;211
2025.06.30 05:35;1.17253;1.17265;1.17235;1.17238;195
2025.06.30 05:40;1.1724;1.1725;1.17214;1.17219;272
2025.06.30 05:45;1.17217;1.17238;1.17192;1.17235;268
2025.06.30 05:50;1.17236;1.17239;1.17183;1.17195;208
2025.06.30 05:55;1.17196;1.17209;1.17173;1.1718;281
2025.06.30 06:00;1.17179;1.17181;1.17141;1.17155;224
2025.06.30 06:05;1.17157;1.17196;1.17154;1.17192;233
2025.06.30 06:10;1.17191;1.17213;1.17189;1.17198;202
2025.06.30 06:15;1.17197;1.1721;1.17163;1.17167;183
2025.06.30 06:20;1.17168;1.17188;1.17167;1.17188;189
2025.06.30 06:25;1.17189;1.17211;1.17164;1.17168;211
2025.06.30 06:30;1.17167;1.17182;1.17128;1.17141;269
2025.06.30 06:35;1.17139;1.17139;1.1711;1.17117;191
2025.06.30 06:40;1.17119;1.1713;1.17108;1.17128;150
2025.06.30 06:45;1.17128;1.17149;1.17128;1.17149;161
2025.06.30 06:50;1.17146;1.17157;1.17134;1.17138;192
2025.06.30 06:55;1.17137;1.17137;1.17108;1.17115;164
2025.06.30 07:00;1.17117;1.17149;1.17113;1.17147;194
2025.06.30 07:05;1.17148;1.17169;1.17144;1.17167;175
2025.06.30 07:10;1.17167;1.17176;1.17143;1.17149;173
2025.06.30 07:15;1.17148;1.17157;1.17133;1.17145;210
2025.06.30 07:20;1.17144;1.17144;1.17131;1.1714;186
2025.06.30 07:25;1.17141;1.17163;1.17139;1.17159;152
2025.06.30 07:30;1.1716;1.17176;1.17151;1.1717;147
2025.06.30 07:35;1.17174;1.17211;1.17173;1.17211;183
2025.06.30 07:40;1.17212;1.17243;1.17212;1.17238;183
2025.06.30 07:45;1.17238;1.17263;1.17213;1.17255;190
2025.06.30 07:50;1.17254;1.1731;1.17252;1.17293;209
2025.06.30 07:55;1.17294;1.17299;1.17268;1.1729;233
2025.06.30 08:00;1.17292;1.17337;1.17288;1.17315;346
2025.06.30 08:05;1.17316;1.17322;1.17287;1.17322;229
2025.06.30 08:10;1.17321;1.17362;1.17321;1.17343;308
2025.06.30 08:15;1.17344;1.17377;1.17343;1.17357;193
2025.06.30 08:20;1.17358;1.17366;1.17345;1.17364;148
2025.06.30 08:25;1.17365;1.17376;1.17338;1.17356;217
2025.06.30 08:30;1.1736;1.17367;1.17322;1.17346;282
2025.06.30 08:35;1.17345;1.1737;1.17318;1.17327;215
2025.06.30 08:40;1.17328;1.17328;1.17301;1.17315;258
2025.06.30 08:45;1.1732;1.17333;1.17279;1.17279;224
2025.06.30 08:50;1.17275;1.17286;1.17257;1.17264;248
2025.06.30 08:55;1.17264;1.17276;1.17224;1.17257;321
2025.06.30 09:00;1.1726;1.17268;1.17229;1.17229;355
2025.06.30 09:05;1.17227;1.17287;1.17227;1.17267;290
2025.06.30 09:10;1.17266;1.17292;1.17257;1.17258;258
2025.06.30 09:15;1.17261;1.17271;1.172;1.17248;344
2025.06.30 09:20;1.17249;1.17297;1.1723;1.17274;304
2025.06.30 09:25;1.17273;1.17321;1.17266;1.17279;351
2025.06.30 09:30;1.1728;1.17327;1.17256;1.17327;350
2025.06.30 09:35;1.1733;1.17333;1.17297;1.17305;232
2025.06.30 09:40;1.17306;1.17398;1.17301;1.1738;373
2025.06.30 09:45;1.17381;1.17388;1.17332;1.17375;313
2025.06.30 09:50;1.17374;1.17451;1.17365;1.17425;323
2025.06.30 09:55;1.17424;1.175;1.17418;1.17425;452
2025.06.30 10:00;1.17424;1.17426;1.17329;1.17335;496
2025.06.30 10:05;1.17326;1.1735;1.17312;1.17333;393
2025.06.30 10:10;1.17331;1.174;1.17329;1.17374;435
2025.06.30 10:15;1.17375;1.17385;1.1734;1.17378;324
2025.06.30 10:20;1.17379;1.17382;1.17322;1.17349;353
2025.06.30 10:25;1.17351;1.1736;1.17271;1.17271;304
2025.06.30 10:30;1.17272;1.1731;1.17249;1.17289;300
2025.06.30 10:35;1.1729;1.17345;1.17289;1.17342;290
2025.06.30 10:40;1.17343;1.1735;1.17301;1.17307;303
2025.06.30 10:45;1.17306;1.17329;1.17289;1.17319;316
2025.06.30 10:50;1.1732;1.1733;1.17262;1.17287;252
2025.06.30 10:55;1.1729;1.17293;1.172;1.172;356
2025.06.30 11:00;1.17201;1.1725;1.17165;1.17246;552
2025.06.30 11:05;1.17243;1.17251;1.17203;1.17238;409
2025.06.30 11:10;1.17235;1.17235;1.17184;1.17199;300
2025.06.30 11:15;1.17199;1.17223;1.17177;1.17211;339
2025.06.30 11:20;1.1721;1.17218;1.17191;1.17215;292
2025.06.30 11:25;1.17216;1.17227;1.17125;1.17188;301
2025.06.30 11:30;1.17187;1.17227;1.17173;1.17203;394
2025.06.30 11:35;1.17201;1.17252;1.17196;1.1722;383
2025.06.30 11:40;1.17221;1.17243;1.17203;1.17226;282
2025.06.30 11:45;1.17227;1.17248;1.17201;1.17226;240
2025.06.30 11:50;1.17222;1.17252;1.17195;1.17251;338
2025.06.30 11:55;1.17252;1.17296;1.17236;1.17281;487
